금호그룹	NNP	0.035333333333333335
경기남부지방경찰청 마약수사대	NNP	0.035333333333333335
이명희	NNP	0.035166666666666666
LG그룹	NNP	0.035
폴크스바겐	NNP	0.034833333333333334
코스트코	NNP	0.034833333333333334
문화재청	NNP	0.034666666666666665
부동산114	NNP	0.034666666666666665
MB	NNP	0.034666666666666665
김홍일	NNP	0.034666666666666665
세븐일레븐	NNP	0.0345
해리 해리스	NNP	0.0345
우정사업본부	NNP	0.0345
송순근	NNP	0.0345
FAO	NNP	0.034333333333333334
주호영	NNP	0.034166666666666665
국민연금공단	NNP	0.034166666666666665
검찰 과거사위원회	NNP	0.034166666666666665
SK건설	NNP	0.034166666666666665
제주동부경찰서	NNP	0.034166666666666665
김성훈	NNP	0.034
마이크로닷	NNP	0.034
한국환경공단	NNP	0.03383333333333333
소방청	NNP	0.03383333333333333
리수용	NNP	0.033666666666666664
힐러리 클린턴	NNP	0.033666666666666664
강다니엘	NNP	0.033666666666666664
대전시	NNP	0.033666666666666664
미쓰비시	NNP	0.0335
북대서양조약기구	NNP	0.0335
롯데홈쇼핑	NNP	0.0335
박준규	NNP	0.0335
니콜라스 마두로	NNP	0.03333333333333333
표창원	NNP	0.033166666666666664
국가안보실	NNP	0.033
산림청	NNP	0.033
경기남부지방경찰청	NNP	0.03283333333333333
이회창	NNP	0.03283333333333333
에어부산	NNP	0.03283333333333333
미 정부	NNP	0.03283333333333333
미일	NNP	0.03283333333333333
부산	NNP	0.03266666666666666
김승수	NNP	0.03266666666666666
RFA	NNP	0.0325
아사히	NNP	0.0325
이덕선	NNP	0.03233333333333333
서울지방경찰청 지능범죄수사대	NNP	0.03233333333333333
새정치민주연합	NNP	0.03216666666666667
전국경제인연합회	NNP	0.03216666666666667
인천지법	NNP	0.03216666666666667
정우택	NNP	0.03183333333333333
김제동	NNP	0.03183333333333333
한국 대법원	NNP	0.03166666666666667
녹색당	NNP	0.03166666666666667
혼다	NNP	0.03166666666666667
FAA	NNP	0.0315
장하성	NNP	0.0315
조원진	NNP	0.0315
안상수	NNP	0.03133333333333333
중앙정부	NNP	0.03133333333333333
삼성SDI	NNP	0.031166666666666665
태영호	NNP	0.031
김정화	NNP	0.031
안모	NNP	0.031
아이유	NNP	0.030833333333333334
국회 운영위원회	NNP	0.030833333333333334
수원지검	NNP	0.030833333333333334
키움증권	NNP	0.030833333333333334
전대협	NNP	0.030833333333333334
송현정	NNP	0.030833333333333334
파월	NNP	0.030666666666666665
설훈	NNP	0.030666666666666665
인사혁신처	NNP	0.030666666666666665
건보공단	NNP	0.030666666666666665
수원지법	NNP	0.0305
채널A	NNP	0.030333333333333334
금속노조	NNP	0.030333333333333334
유니세프	NNP	0.030333333333333334
사법부	NNP	0.030166666666666668
B양	NNP	0.030166666666666668
에스케이텔레콤	NNP	0.03
타다	NNP	0.03
김동연	NNP	0.029833333333333333
NXC	NNP	0.029833333333333333
리설주	NNP	0.029833333333333333
BTS	NNP	0.029833333333333333
우병우	NNP	0.029666666666666668
현대엔지니어링	NNP	0.029666666666666668
올리브영	NNP	0.029666666666666668
신남방	NNP	0.0295
에어버스	NNP	0.0295
우리법연구회	NNP	0.0295
백승연	NNP	0.0295
클라크 아담	NNP	0.0295
한화생명	NNP	0.029333333333333333
현대로템	NNP	0.029333333333333333
UN	NNP	0.029166666666666667
광수대	NNP	0.029166666666666667
방통위	NNP	0.029166666666666667
방정현	NNP	0.029166666666666667
송덕순	NNP	0.029166666666666667
해병대	NNP	0.029166666666666667
최정훈	NNP	0.029166666666666667
감스트	NNP	0.029166666666666667
우상호	NNP	0.029
시교육청	NNP	0.028833333333333332
일본 방위성	NNP	0.028666666666666667
청와대 국가안보실	NNP	0.0285
임이자	NNP	0.028333333333333332
윤영석	NNP	0.028166666666666666
노무현정부	NNP	0.028166666666666666
앙겔라 메르켈	NNP	0.028166666666666666
송영길	NNP	0.028
명재권	NNP	0.028
세라 샌더스	NNP	0.028
김다운	NNP	0.028
조진래	NNP	0.028
CJ헬로	NNP	0.027833333333333335
국가안전보장회	NNP	0.027833333333333335
양문석	NNP	0.027833333333333335
한미약품	NNP	0.027833333333333335
오충진	NNP	0.027833333333333335
MS	NNP	0.027833333333333335
제일모직	NNP	0.027833333333333335
명지대	NNP	0.027666666666666666
구하라	NNP	0.027666666666666666
대한상공회의소	NNP	0.027333333333333334
경찰청 정보국	NNP	0.027333333333333334
웅진코웨	NNP	0.027333333333333334
우정노조	NNP	0.027333333333333334
콜텍	NNP	0.027166666666666665
삼바	NNP	0.027166666666666665
강태현	NNP	0.027166666666666665
김앤장	NNP	0.027
KAI	NNP	0.027
토스뱅크	NNP	0.027
서울중앙지검 특수2부	NNP	0.027
교도통신	NNP	0.027
애국당	NNP	0.027
전북도교육청	NNP	0.027
CJ ENM	NNP	0.026833333333333334
김준영	NNP	0.026833333333333334
백혜련	NNP	0.026833333333333334
노웅래	NNP	0.026833333333333334
서지현	NNP	0.02666666666666667
신유용	NNP	0.02666666666666667
청와대 민정수석실	NNP	0.02666666666666667
유영하	NNP	0.02666666666666667
국회 행정안전위원회	NNP	0.02666666666666667
레이와	NNP	0.02666666666666667
김태호	NNP	0.0265
김현아	NNP	0.0265
현대중공업그룹	NNP	0.026333333333333334
VCNC	NNP	0.026333333333333334
장병완	NNP	0.026333333333333334
조모	NNP	0.026333333333333334
주광덕	NNP	0.026333333333333334
후안 과이도	NNP	0.026166666666666668
근로복지공단	NNP	0.026166666666666668
강남서	NNP	0.026166666666666668
보우소나루	NNP	0.026
김 위원장	NNG	10.02
김위원장	NNG	10.02
트럼프 대통령	NNG	9.06
트럼프대통령	NNG	9.06
정상 회담	NNG	7.924
정상회담	NNG	7.924
문 대통령	NNG	7.5
문대통령	NNG	7.5
기자 회견	NNG	4.744
기자회견	NNG	4.744
김 차관	NNG	3.04
김차관	NNG	3.04
북 미	NNG	2.728
북미	NNG	2.728
황 대표	NNG	2.596
황대표	NNG	2.596
최저 임금	NNG	2.032
최저임금	NNG	2.032
북미 정상	NNG	1.52
북미정상	NNG	1.52
김 지사	NNG	1.32
김지사	NNG	1.32
아베 총리	NNG	1.264
아베총리	NNG	1.264
폼페이오 장관	NNG	1.232
폼페이오장관	NNG	1.232
미세 먼지	NNG	1.228
미세먼지	NNG	1.228
패스트 트랙	NNG	1.188
패스트트랙	NNG	1.188
대북 제재	NNG	1.18
대북제재	NNG	1.18
부장 판사	NNG	1.112
부장판사	NNG	1.112
최고 위원	NNG	1.1
최고위원	NNG	1.1
홍 부총리	NNG	1.08
홍부총리	NNG	1.08
조사 결과	NNG	1.044
조사결과	NNG	1.044
성 매매	NNG	1.028
성매매	NNG	1.028
공공 기관	NNG	0.968
공공기관	NNG	0.968
미 정상	NNG	0.944
미정상	NNG	0.944
문재인 대통령	NNG	0.936
문재인대통령	NNG	0.936
김 장관	NNG	0.928
김장관	NNG	0.928
차 북미	NNG	0.924
차북미	NNG	0.924
손 의원	NNG	0.924
손의원	NNG	0.924
박 대통령	NNG	0.904
박대통령	NNG	0.904
혐의 기소	NNG	0.9
혐의기소	NNG	0.9
영업 이익	NNG	0.884
영업이익	NNG	0.884
구속 영장	NNG	0.876
구속영장	NNG	0.876
박 의원	NNG	0.84
박의원	NNG	0.84
손 대표	NNG	0.836
손대표	NNG	0.836
무역 전쟁	NNG	0.828
무역전쟁	NNG	0.828
정규 직	NNG	0.824
정규직	NNG	0.824
임 차장	NNG	0.82
임차장	NNG	0.82
성 추행	NNG	0.816
성추행	NNG	0.816
볼턴 보좌관	NNG	0.816
볼턴보좌관	NNG	0.816
조 회장	NNG	0.796
조회장	NNG	0.796
다음 달	NNG	0.796
다음달	NNG	0.796
홍 대표	NNG	0.78
홍대표	NNG	0.78
한 미	NNG	0.776
한미	NNG	0.776
여론 조사	NNG	0.764
여론조사	NNG	0.764
전년 대비	NNG	0.76
전년대비	NNG	0.76
여야 당	NNG	0.756
여야당	NNG	0.756
합의 안	NNG	0.748
합의안	NNG	0.748
유 이사장	NNG	0.744
유이사장	NNG	0.744
법 위반	NNG	0.744
법위반	NNG	0.744
손해 배상	NNG	0.74
손해배상	NNG	0.74
김 의원	NNG	0.736
김의원	NNG	0.736
불법 촬영	NNG	0.724
불법촬영	NNG	0.724
민주 운동	NNG	0.716
민주운동	NNG	0.716
비례 대표	NNG	0.712
비례대표	NNG	0.712
구속 기소	NNG	0.712
구속기소	NNG	0.712
황 총리	NNG	0.712
황총리	NNG	0.712
제재 완화	NNG	0.7
제재완화	NNG	0.7
비건 대표	NNG	0.696
비건대표	NNG	0.696
김 대변인	NNG	0.692
김대변인	NNG	0.692
진상 규명	NNG	0.668
진상규명	NNG	0.668
내년 총선	NNG	0.664
내년총선	NNG	0.664
김정은 북한 국무	NNG	0.664
김정은북한국무	NNG	0.664
이날 오전	NNG	0.656
이날오전	NNG	0.656
징역 선고	NNG	0.652
징역선고	NNG	0.652
대표 이사	NNG	0.648
대표이사	NNG	0.648
윤 총경	NNG	0.632
윤총경	NNG	0.632
박 시장	NNG	0.612
박시장	NNG	0.612
증거 인멸	NNG	0.608
증거인멸	NNG	0.608
김 수사관	NNG	0.604
김수사관	NNG	0.604
민정 수석	NNG	0.604
민정수석	NNG	0.604
탄력 근로	NNG	0.604
탄력근로	NNG	0.604
임금 인상	NNG	0.6
임금인상	NNG	0.6
기자 간담회	NNG	0.588
기자간담회	NNG	0.588
강제 징용	NNG	0.588
강제징용	NNG	0.588
양 대법원장	NNG	0.584
양대법원장	NNG	0.584
특별 대표	NNG	0.572
특별대표	NNG	0.572
전기 차	NNG	0.564
전기차	NNG	0.564
국가 안보	NNG	0.56
국가안보	NNG	0.56
호 선	NNG	0.556
호선	NNG	0.556
영장 청구	NNG	0.54
영장청구	NNG	0.54
의혹 제기	NNG	0.532
의혹제기	NNG	0.532
오 시장	NNG	0.528
오시장	NNG	0.528
시민 단체	NNG	0.52
시민단체	NNG	0.52
세 이상	NNG	0.52
세이상	NNG	0.52
이날 오후	NNG	0.52
이날오후	NNG	0.52
차 산업	NNG	0.516
차산업	NNG	0.516
음주 운전	NNG	0.516
음주운전	NNG	0.516
공시 가격	NNG	0.512
공시가격	NNG	0.512
주도 성장	NNG	0.504
주도성장	NNG	0.504
소득 주도	NNG	0.5
소득주도	NNG	0.5
산업 혁명	NNG	0.5
산업혁명	NNG	0.5
메이 총리	NNG	0.496
메이총리	NNG	0.496
건강 보험	NNG	0.488
건강보험	NNG	0.488
차 북	NNG	0.484
차북	NNG	0.484
회담 결렬	NNG	0.48
회담결렬	NNG	0.48
대법원 장	NNG	0.472
대법원장	NNG	0.472
압수 수색	NNG	0.472
압수수색	NNG	0.472
위반 혐의	NNG	0.472
위반혐의	NNG	0.472
농 단	NNG	0.468
농단	NNG	0.468
법 개정	NNG	0.46
법개정	NNG	0.46
상응 조치	NNG	0.46
상응조치	NNG	0.46
법정 구속	NNG	0.46
법정구속	NNG	0.46
검 경	NNG	0.456
검경	NNG	0.456
정상 회의	NNG	0.452
정상회의	NNG	0.452
조 코치	NNG	0.452
조코치	NNG	0.452
한반도 평화	NNG	0.448
한반도평화	NNG	0.448
푸틴 대통령	NNG	0.444
푸틴대통령	NNG	0.444
박 대표	NNG	0.444
박대표	NNG	0.444
문 총장	NNG	0.44
문총장	NNG	0.44
지속 가능	NNG	0.436
지속가능	NNG	0.436
오염 물질	NNG	0.428
오염물질	NNG	0.428
종전 선언	NNG	0.424
종전선언	NNG	0.424
박 장관	NNG	0.424
박장관	NNG	0.424
직권 남용	NNG	0.424
직권남용	NNG	0.424
도널드 트럼프 미국	NNG	0.42
도널드트럼프미국	NNG	0.42
미 북	NNG	0.416
미북	NNG	0.416
징역 집행	NNG	0.416
징역집행	NNG	0.416
구조 조정	NNG	0.412
구조조정	NNG	0.412
미 무역	NNG	0.412
미무역	NNG	0.412
사법 농	NNG	0.412
사법농	NNG	0.412
진상 조사단	NNG	0.412
진상조사단	NNG	0.412
일자리 창출	NNG	0.408
일자리창출	NNG	0.408
성 관계	NNG	0.408
성관계	NNG	0.408
실무 협상	NNG	0.404
실무협상	NNG	0.404
윤 후보자	NNG	0.404
윤후보자	NNG	0.404
문 의장	NNG	0.4
문의장	NNG	0.4
