date,press,category,headline,url,text,topics,labels,cnt
2019/06/13,중앙일보,"사회,국제","비아이 수사 논란에 경찰 ""안 한 것 아니라 못 한 것""",https://news.joins.com/article/olink/23087973,"아이돌 그룹 아이콘(iKON)의 전 멤버 비아이(B.I·23·본명 김한빈)의 마약 구매 의혹에 대해 경찰이 재수사를 검토하고 있다.  13일 경기남부지방경찰청 마약수사대에 따르면 경찰은 비아이의 마약 구매 의혹을 제기한 A씨에게 연락처를 확인하고 있다. 비아이를 수사하려면 A씨의 진술이 필요하기 때문이다. 경찰 관계자는 ""A씨가 '비아이가 마약을 구입한 적 없다'고 했던 기존 진술을 번복하고 당시 상황을 정확하게 설명하면 비아이에 대한 수사에 착수할 것""이라고 말했다.   앞서 연예전문매체 '디스패치'는 전날 비아이가 A씨에게 마약 구매 의사를 밝히는 모바일 메신저 대화 내용을 공개했다. 공개된 대화 내용에서 비아이는 A씨에게 마약류로 분류된 환각제 LSD의 흡입 증상 등을 물으며 '10개 사고 싶다. 대량구매 디씨(할인)는 안되냐' 등을 묻는다. 그는 '걸리면 안된다'는 A씨에게 '입조심만 하면 안 걸린다'며 대화 내용을 지울 것을 당부하기도 했다.   디스패치는 경찰의 부실 수사 의혹도 제기했다. A씨가 1차 조사를 받을 당시 ""아이콘 숙소 앞에서 비아이에게 마약을 전달했다""고 밝혔는데도 경찰이 비아이를 조사하지 않았다고 주장했다. 또 비아이 소속사인 YG엔터테인먼트가 대신 변호사 수임료 등을 내주는 조건으로 A씨에게 진술 번복을 요구했고, A씨는 실제로 경찰에서 ""비아이에게 마약을 구해준 적이 없다""고 밝혔다고 했다.  부실수사 의혹에 경찰은 ""수사를 안 한 것이 아니라 못 한 것""이라고 설명했다.  2016년 11월 경기 용인동부경찰서는 해외에서 대마초 등 마약을 국내로 밀반입하려 한 B씨 등 2명을 구속했다. 그리고 이들에게 마약을 사서 투약하고 판매한 51명을 추가로 적발했다. 여기엔 A씨도 포함됐다.  경찰은 체포영장을 발부받아 2016년 8월 A씨를 체포했다. A씨는 1, 2차 조사 때만 해도 비아이에 대해 진술하지 않았다고 한다. 그래서 경찰도 A씨가 대마초를 구입해 피운 혐의만 조사했다.    A씨가 비아이를 처음 언급한 시점은 2차 조사가 끝나고 A씨에 대한 구속영장이 기각된 후였다. A씨가 먼저 휴대전화에 저장된 비아이와의 대화 내용을 보여줬다고 한다. 하지만 불구속 상태에서 진행된 3차 조사에서 변호사와 함께 온 A씨는 비아이 연관성을 부인했다. 경찰이 앞서 A씨가 보여준 대화내용을 언급하며 연관성을 따져 물었으나 A씨는 ""비아이에게 마약을 구해 준 적이 없다. 비아이가 마약을 구매하려는 의사를 밝히긴 했지만 실제로 사진 않았고 나도 구해주지 않았다""고 진술했다. 경찰 관계자는 ""A씨와 비아이의 대화 내용엔 비아이가 마약 구매 의사를 밝히기만 했지 실제로 사서 투약했다는 내용이 없다""며 ""객관적 증거가 없는 상태에서 구매 의사를 밝힌 것만으로 조사하기엔 무리가 있어 A씨를 상대로 좀 더 조사하려 했는데 A씨가 이를 번복하면서 수사를 진행할 수가 없었다""고 설명했다.  실제로 마약류 관리에 관한 법률도 마약을 소지·소유·매매·매매 알선·수수·운반·사용·투약 등의 경우만 처벌하게 되어 있다.  일부 언론이 제기한 A씨의 경찰 조서에 비아이가 '공범'으로 적혔다는 내용도 사실이 아니라고 경찰은 밝혔다. 경찰이 당시 조서를 확인한 결과 A씨의 공범으로 기록된 사람은 A씨에게 마약을 건넨 B씨 밖에 없다고 한다.  경찰 관계자는 ""A씨와 접촉해 기존 진술을 번복할 의사가 있는지, 당시와 달라진 부분이 있는지 확인하는 것이 급선무""라며 ""그 외는 A씨를 접촉한 뒤에 판단하겠다""고 말했다.   한편 비아이는 마약 구매 의혹이 불거지자 전날 자신의 소셜네트워크서비스(SNS)에 ""한 때 힘들고 괴로워 관심조차 갖지 말아야 할 것에 의지하고 싶었던 것은 사실이지만 그 또한 겁이 나고 두려워하지 못했다""고 부인하며 아이콘 탈퇴를 선언했다. 소속사인 YG엔터테인먼트도 비아이에 대한 전속 계약을 해지했다. 수원=최모란 기자 moran@joongang.co.kr","A씨, 비아이, 마약, 경찰, 구매, 내용, 조사, 수사, 진술, 대화",40,8
2019/06/20,서울신문,"사회,국제","비아이 마약 의혹, 서울중앙지검서 수사키로",http://www.seoul.co.kr/news/newsView.php?id=20190620500191,"YG엔터테인먼트 소속 인기 아이돌 그룹 ‘아이콘’의 전 멤버였던 비아이(본명 김한빈·23)의 마약 구매 의혹을 서울중앙지검이 수사한다.　대검찰청 반부패강력부는 20일 “국민권익위원회가 이첩한 ‘연예인 비아이’ 마약 의혹 사건을 관할 등을 고려해 서울중앙지검에 배당해 엄정하게 수사하도록 지휘했다”고 밝혔다. 앞서 비아이는 2016년 마약 구매 혐의로 경찰의 수사를 받았다. 이 과정에서 YG 양현석 전 대표가 개입해 사건을 무마했다는 의혹이 제기됐다. 당시 경찰 수사를 받았던 연예인 지망생 한모씨가 최근 변호사를 통해 국민권익위원회에 공익신고를 하며 사건이 불거졌다. 한씨는 2016년 8월 마약 투약 혐의로 경찰에 체포돼 조사를 받았고, 마약 구매와 관련해 비아이와 대화한 카카오톡 메시지를 제출했다. 이후 경찰에서 “비아이가 마약을 구해달라고 한 것은 맞지만 마약을 하진 않았다”고 진술했다. 결국 비아이는 아무런 처분도 받지 않았다. 　국민권익위는 한씨의 신고 내용을 조사한 끝에 공익 침해 행위가 인정된다며 사건을 대검찰청에 이첩했다. 이와 별도로 당시 부실 수사 의혹과 비아이의 마약 투약에 대해 경기남부지방경찰청도 조사 중이다.이민영 기자 min@seoul.co.kr","마약, 비아이, 수사, 의혹, 사건, 경찰, 구매, 한, 조사",40,8
2019/06/18,한겨레,"사회,국제","검찰 “비아이, 수사 대상 아니었다”…부실수사 의혹 반박",http://www.hani.co.kr/arti/area/capital/898399.html,"와이지(YG)엔터테인먼트 소속 그룹 ‘아이콘’의 전 멤버 비아이(본명 김한빈·23)의 마약구매 의혹과 관련해 제기된 ‘부실수사’ 의혹에 대해 검찰이 정면으로 반박하고 나섰다.수원지검 이수권 2차장 검사는 18일 기자간담회에서 “당시 경찰로부터 비아이와 마약구매와 관련한 것으로 보이는 카카오톡 메시지를 주고받은 한서희씨 사건에 대해서만 넘겨받았지, 비아이는 송치 대상이 아니었다”고 말했다. 한씨는 최근 국민권익위에 비아이 마약구매 의혹과 양현석 와이지 전 대표의 외압 의혹을 제보한 인물이다.이 차장은 “한씨에 대해서는 당시 검찰에서 1차례 조사했지만 계속 울기만 해서 조사가 잘 진행되지 않았고, 당시 조사에서도 비아이는 언급되지 않았다”고 밝혔다. 다만, 경찰로부터 한씨 사건을 송치받을 때 서류에 2쪽짜리 내사보고서가 첨부됐고 이 보고서에 비아이가 언급돼 있었다고 이 차장은 설명했다. 검찰은 이 때문에 경찰이 비아이에 대해 내사를 진행하는 것으로 이해했고, 그에 대해서는 별도로 수사를 진행하지 않았다는 것이다.앞서 한씨는 2016년 8월 대마초를 피운 혐의로 경기도 용인동부경찰서에 체포돼 조사받는 과정에서 마약구매와 관련해 비아이와 대화한 카카오톡 메시지를 경찰에 제출했으나, 이후 조사에서는 “비아이가 마약을 구해달라고 한 것은 맞지만, 그에게 전달하지 않았고 함께 마약을 하지도 않았다”고 번복했다. 이에 당시 경찰은 한씨를 검찰에 송치하고 비아이에 대해서는 내사에 착수했다가 이듬해 3월 내사를 종결했다.한편, 한씨로부터 2016년 당시 비아이에 관한 진술을 번복하는 과정에서 양현석 전 대표의 협박과 회유가 있었다는 공익 신고를 최근 접수한 국민권익위원회는 한씨의 신고내용과 당시 수사 과정에서 문제가 있었는지 등에 대해 자체조사를 벌여 공익 침해 행위가 어느 정도 인정된다고 판단해, 대검찰청에 한씨의 신고 사건을 이첩했다. 검찰은 이첩된 사건 내용을 검토한 뒤 직접 수사를 할지, 경찰 수사를 지휘할지 등을 결정할 예정이다. 김기성 기자 player009@hani.co.kr","비아이, 한, 마약, 당시, 경찰, 조사, 수사, 검찰, 구매, 의혹",40,8
2019/06/17,한겨레,"사회,국제","경찰, ‘YG·비아이 의혹’ 신고자에 마약 판 인물 면담…신고자 다시 출국",http://www.hani.co.kr/arti/area/capital/898211.html,"경찰이 와이지(YG)엔터테인먼트 소속 그룹 ‘아이콘’의 전 멤버 비아이(본명 김한빈·23)의 마약구매 의혹과 이와 관련해 이 그룹 양현석 대표가 수사기관과 유착을 했거나 범죄를 은닉했는지 등에 대해 본격적인 수사에 나섰다.이 사건을 수사 중인 경기남부지방경찰청 수사전담팀은 이번 의혹을 공익신고한 신고자 한서희씨에게 2016년 마약을 판매한 ㄱ씨를 17일 오전 교도소에서 면담했다. ㄱ씨는 당시 한씨에게 마약을 판매한 혐의 등으로 구속돼 현재 수감 중이다.경찰은 이날 ㄱ씨를 상대로 비아이의 마약구매 의혹에 대해 알고 있는 부분이 있는지 등을 캐물은 것으로 전해졌다. 또한, 경찰은 이번 주 안에 한씨를 만나 신고 내용에 대한 진술을 받을 계획이다. 한씨는 최근 마카오에 방문했다가 지난 15일 귀국한 뒤 다음 날인 16일 다시 일본으로 출국해, 현재 일본에 머물고 있어 경찰은 한씨가 이번 주 귀국하는 대로 조사 일정을 조율할 방침이다.한씨는 2016년 8월 대마초를 피운 혐의로 용인동부경찰서에 체포돼 조사받는 과정에서 마약구매와 관련해 비아이랑 대화한 카카오톡 메시지를 경찰에 제출했다. 그러나 한씨는 이후 조사에서 “비아이가 마약을 구해달라고 한 것은 맞지만, 그에게 전달하지 않았고 함께 마약을 하지도 않았다”고 진술을 번복했다. 당시 경찰은 한씨가 이렇게 진술하자 비아이의 마약구매 의혹을 확인하기 어렵다고 판단해, 그에 대한 별다른 조사 없이 한씨와 그에게 마약을 판매한 ㄱ씨만 입건해 검찰에 송치해 봐주기 수사 의혹을 사고 있다.한편, 비아이의 마약구매·투약 의혹과 관련해 와이지가 경찰 수사를 무마하려 했다는 국민권익위원회 공익신고를 한 한씨를 대리한 방정현 변호사는 최근 (KBS)과의 인터뷰에서 ‘2016년 4월께 비아이와 함께 대마를 흡입한 제보자가 경찰 조사에서 비아이와 함께 대마를 흡입한 사실, 시간과 날짜, 장소 등을 모두 진술했다’는 취지로 발언했다. 방 변호사는 또 ‘당시 양현석 대표가 제보자에게 모든 진술을 번복하라며 외압을 가했고, 경찰은 제보자가 진술을 번복했다는 이유만으로 아무런 수사를 하지 않았다’는 취지의 언급도 했다.이에 경찰은 “한씨가 귀국한 뒤 이뤄질 조사에서 당시 진술과 다른 내용을 밝히면 비아이의 마약구매 의혹과 양 대표의 외압 여부를 확인할 계획”이라고 밝혀, 조만간 양 표에 대한 조사가 불가피할 것이란 전망에 무게가 실린다. 김기성 기자 player009@hani.co.kr","마약, 경찰, 비아이, 한, 의혹, 수사, 진술, 조사, 구매, 당시",40,8
2019/06/20,세계일보,"사회,지역",혼자 살던 50대 여성 숨진 지 석달 만에 발견,http://www.segye.com/content/html/2019/06/20/20190620502257.html,"19일 오후 2시께 부산 서구 한 주택 안방에 집주인 A(59)씨가 숨져있는 것을 119구급대가 발견했다.경찰에 따르면 최근 A씨가 보이지 않는 것을 이상하게 여긴 통장이 주민센터에 알렸고, 주민센터 연락을 받은 A씨 동생이 119에 신고해 119가 창문을 강제로 열고 집으로 들어갔다.경찰은 A씨가 석 달 전인 올해 3월 중순 숨진 것으로 추정했다.A씨는 20년 전에 남편과 이혼하고 혼자 살다 딸이 10년 전 숨진 이후 우울증을 앓은 것으로 알려졌다.경찰 관계자는 ""시신 부패가 심해 정확한 사인을 확인하기 어려웠으나 출입문이 잠겨 있고 외부 침입 흔적이 없는 점 등으로 미뤄 타살 혐의점은 없는 것으로 보인다""고 말했다.[ⓒ 세계일보 & Segye.com, 무단전재 및 재배포 금지]","A씨, 경찰",39,5
2019/06/27,서울신문,사회,지적장애인 감금·폭행하고 7000원 빼앗은 일당,http://www.seoul.co.kr/news/newsView.php?id=20190627500101,지적장애인을 감금하고 돈을 빼앗은 일당이 경찰에 붙잡혔다.경기 수원남부경찰서는 강도상해 등의 혐의로 A(23)씨 등 3명을 체포했다고 27일 밝혔다.친구 사이인 A씨 등은 평소 알고 지내던 지적장애 3급인 B(24)씨가 자신들과 친분이 있는 여성을 험담했다는 이유로 지난 24일 오후 8시 30분쯤부터 26일 오후 9시 25분쯤까지 이틀간 수원시 권선구 A씨의 원룸에 감금하고 둔기 등으로 여러 차례 폭행하며 휴대전화와 현금 7000원을 빼앗은 혐의를 받고 있다.이들은 B씨에게 대출을 받도록 한 뒤 대출금을 가로챌 계획도 세웠다. 그러나 이에 실패하자 B씨를 권선구의 한 길거리에 내려주고 달아났다가 신고를 받고 출동한 경찰에 체포됐다.경찰은 조사를 마무리하는 대로 A씨 등에 대해 구속영장을 신청할 방침이다.신진호 기자 sayho@seoul.co.kr,"경찰, A씨",39,5
2019/06/13,국민일보,"사회,지역",“왜 무시해”…이웃에게 흉기 휘두른 50대 검거,http://news.kmib.co.kr/article/view.asp?arcid=0013393352&code=61121211&cp=kd,"자신을 무시했다는 이유로 이웃에게 흉기를 휘두른 50대가 경찰에 붙잡혔다.경기도 의정부경찰서는 살인미수 혐의로 A씨(58)를 붙잡아 조사하고 있다고 13일 밝혔다.A씨는 지난 12일 오후 5시40분쯤 의정부시 내 자신이 살고 있는 고시원 옆방에 거주하는 B씨(56)를 흉기로 찔러 살해하려 한 혐의를 받고 있다.B씨는 병원으로 옮겨져 치료를 받았으며, 다행히 생명에는 지장이 없는 상태다.범행 직후 경찰에 스스로 신고해 현장에서 붙잡힌 A씨는 “평소 (B씨가)나를 무시해 범행을 저질렀다”고 진술했다.경찰은 A씨에 대한 구속영장을 신청할 방침이다.의정부=박재구 기자 park9@kmib.co.kr","A씨, 경찰",39,5
2019/06/14,세계일보,"사회,지역","80대 노인 폭행·강도질 60대 징역 6년 ""배고프다고 밥 줬더니… """,http://www.segye.com/content/html/2019/06/14/20190614507496.html,"“배가 고프다”며 밥을 달라고 요구한 뒤, 집에 들어가 80대 노인을 무차별 폭행하고, 금품을 빼앗아 달아난 60대에게 법원이 실형을 선고했다. 14일 청주지법 형사11부(소병진 부장판사)는 강도상해 등의 혐의로 구속기소 된 A(62)씨에게 징역 6년을 선고했다. 소 부장판사는 “비슷한 범죄 전력이 있고 누범 기간에 강도 범죄를 재차 저질러 죄질이 무겁다”면서 “피해자가 중상을 입었는데도 아무 조처를 하지 않아 엄벌이 불가피하다”고 밝혔다. 앞서 A씨는 지난 1월24일 오후 1시 20분쯤 흥덕구 강서동 소재 모 단독주택에서 주민 B(80)씨에게 “행인인데 밥을 좀 달라”며 구걸한 뒤, 밥을 얻어먹고 차비 명목으로 현금을 달라고 B씨를 협박했다. 사건 당시 A씨는 B씨가 이같은 요구를 거절하자, 주먹 등으로 폭행하고 현금 25만원을 빼앗아 도주했다. 피해자 B씨는 “밥을 달라고 해서 줬더니, 갑자기 손과 발로 때리고 돈을 챙겨 달아났다”고 경찰에 진술했다. 이에 경찰은 인근 폐쇄회로(CC)TV 분석 결과 등을 토대로 A씨를 용의자로 특정하고 수배한 뒤, 충남 천안에 은신하고 있는 A씨를 석 달 만에 붙잡았다. 한편 경찰 관계자는 “A씨가 일정한 직업이 없고 휴대전화와 차량을 사용하지 않아 추적이 어려웠다”라고 설명했다. 신우진 온라인 뉴스 기자 ace5@segye.com[ⓒ 세계일보 & Segye.com, 무단전재 및 재배포 금지]","A씨, 밥, 뒤, 경찰",39,5
2019/06/21,국민일보,"사회,지역",“환청이 들렸다”…택시기사 폭행하고 돈 빼앗은 50대 검거,http://news.kmib.co.kr/article/view.asp?arcid=0013415891&code=61121211&cp=kd,조현병 치료를 받고 지난달 퇴원한 50대 남성이 택시에 탑승해 기사를 폭행하고 돈을 빼앗아 달아났다가 경찰에 붙잡혔다.경기도 고양경찰서는 강도 혐의로 A씨(59)를 체포했다고 21일 밝혔다.A씨는 지난 20일 오후 1시10분쯤 고양시 덕양구 원당동에서 택시기사 B씨(61)를 폭행하고 현금 3만원을 빼앗아 달아난 혐의다.택시에 탑승한 A씨는 “나는 살인자다. 돈 내놔라. 죽여버리겠다”고 말하며 B씨를 위협한 것으로 알려졌다.신고를 받고 출동한 경찰에게 현장 인근에서 붙잡힌 A씨는 “환청이 들려 그랬다”고 진술했다.A씨는 조현병 치료를 위해 병원에 입원했다가 지난달 말 퇴원한 것으로 확인됐다. 경찰은 A씨를 병원에 입원 조치하고 정확한 사건 경위를 조사하고 있다.고양=박재구 기자 park9@kmib.co.kr,"A씨, 경찰",39,5
2019/06/13,서울신문,정치,"이완영, 정치자금법 위반 의원직 상실…내년 총선 출마도 불가",http://www.seoul.co.kr/news/newsView.php?id=20190613500061,"불법 정치자금 수수와 무고 혐의 등으로 기소된 자유한국당 이완영(62) 의원이 의원직 상실형을 확정받았다. 이 의원은 의원직을 잃게됐고 자유한국당의 국회 의석 수는 112석으로 줄었다.대법원 3부(주심 이동원 대법관)는 13일 정치자금법 위반과 무고 혐의로 기소된 이 의원의 상고심에서 각각 벌금 500만원과 징역 4개월에 집행유예 2년을 선고한 원심 판결을 확정했다. 정치자금법은 같은 법 45조 위반으로 벌금 100만원 이상의 형을 확정받으면 의원직을 곧바로 상실하고 향후 5년간 피선거권이 박탈돼 선거에 출마할 수 없도록 한다.이 의원은 2012년 19대 총선 과정에서 당시 경북 성주군의원 김 모씨에게서 정치자금 2억4800만원을 무이자로 빌린 혐의(정치자금법 45조 위반)로 기소됐다. 선거캠프 회계 담당자를 거치지 않고 정치자금을 빌린 혐의(정치자금법 47조 위반)도 받았다. 이 의원은 또 정치자금을 갚지 않은 자신을 사기죄로 고소한 김씨를 무고 혐의로 맞고소한 혐의(무고)도 받는다.1·2심은 정치자금법 위반 혐의에 대해 벌금 500만원을 선고했고, 무고 혐의에 대해서는 징역 4월에 집행유예 2년을 선고했다. 대법원도 ‘관련 법리를 오해한 잘못이 없다’며 하급심 판단을 그대로 확정했다.정치자금 불법수수 혐의로 벌금 500만원이 확정되면서 이 의원은 곧바로 의원직을 상실한 것은 물론 향후 5년간 선거에 출마할 수 없게 됐다. 이 의원의 지역구는 경북 고령·성주·칠곡군이다. 21대 총선이 1년도 남지 않은 상황에서 의원직을 상실하면서 이 지역에서는 재보선을 하지 않고 곧바로 총선을 통해 의원을 뽑게 된다.김유민 기자 planet@seoul.co.kr","의원, 정치, 자금, 혐의, 법, 직, 확정, 위반, 상실, 벌금",38,11
2019/06/14,국민일보,"사회,정치",이완영 벌금 500만원 확정… 의원직 상실,http://news.kmib.co.kr/article/view.asp?arcid=0924083549&code=11131900,"불법 정치자금 수수 등 혐의로 재판에 넘겨진 자유한국당 이완영(62·사진) 의원의 의원직 상실형이 확정됐다. 그는 앞으로 5년간 피선거권도 박탈돼 내년 21대 총선에 출마할 수 없다. 대법원 3부(주심 이동원 대법관)는 13일 이 의원에 대한 상고심에서 정치자금법 위반 혐의에 대해 벌금 500만원, 무고 혐의에 대해 징역 4개월에 집행유예 2년을 선고한 원심 판결을 확정했다.경북 고령·성주·칠곡군이 지역구인 이 의원은 2012년 19대 총선 과정에서 당시 경북 성주군의원인 김모씨로부터 2억4800만원의 정치자금을 무이자로 빌린 혐의(정치자금법 45조 위반)로 재판에 넘겨졌다. 선거캠프 회계 담당자를 거치지 않고 정치자금을 빌린 혐의(정치자금법 47조 위반)와 정치자금을 갚지 않았다며 사기죄로 자신을 고소한 김씨를 무고 혐의로 맞고소한 혐의(무고)도 받았다. 1·2심은 정치자금법과 무고 혐의를 모두 유죄로 인정하며 각각 벌금 500만원과 집행유예를 선고했다. 대법원도 이를 그대로 받아들였다. 정치자금법과 공직선거법은 정치자금 부정 수수 혐의로 100만원 이상 벌금형이 확정되면 의원직을 박탈하고 5년간 피선거권을 제한한다. 한편 대법원 1부(주심 이기택 대법관)는 회사에 막대한 손해를 끼치고 수억원대 뒷돈을 받아 챙긴 혐의(업무상 배임 및 배임수재 등)로 기소된 남상태(69) 전 대우조선해양 사장에 대해 징역 5년의 실형과 추징금 8억800여만원을 확정했다. 그는 2006년 3월부터 6년간 대우조선해양 사장으로 재임하면서 측근들이 운영하는 업체에 특혜를 주고 뒷돈을 챙기는 방법 등으로 20억원을 배임수재하고 영업이익을 부풀려 3100억원대 분식회계를 조장한 혐의 등을 받았다.조민영 기자 mymin@kmib.co.kr","혐의, 정치, 자금, 의원, 법, 확정, 억, 간, 법원, 위반",38,11
2019/06/13,세계일보,정치,"'불법 정치자금·무고' 한국당 이완영, 오늘(13일) 대법 선고… 의원직 상실 여부 '관심'",http://www.segye.com/content/html/2019/06/13/20190613504792.html,"불법 정치자금 수수 및 무고 혐의 등으로 재판에 넘겨진 자유한국당 이완영(62)의원에 대한 대법원 선고가 13일 내려진다. 대법원 3부(주심 이동원 대법관)에 따르면 이날 오전 11시 대법원 2호 법정에서 정치자금법 위반과 무고 혐의로 기소된 이 의원의 상고심 판결이 이뤄진다. 이 의원은 지난 2012년 19대 총선 과정에서 당시 경북 성주군의원 김모씨에게서 정치자금 2억4800만원을 무이자로 빌린 혐의(정치자금법 45조 위반)로 기소됐다. 이 외에도 그는 선거캠프 회계 담당자를 거치지 않고 정치자금을 빌린 혐의(정치자금법 47조 위반)도 받고 있다. 이 의원은 또 정치자금을 갚지 않은 자신을 사기죄로 고소한 김씨를 무고 혐의로 맞고소한 혐의(무고)도 받는다. 이에 대해 1·2심은 “피고인이 공천권을 가진 성주군의원에게서 돈을 빌리면서 이자약정을 하지 않은 만큼, 돈을 갚지 않은 기간에 해당하는 금융이익을 부정하게 수수한 것으로 보는 것이 상당하다”면서 그의 정치자금법 위반 혐의에 대해 벌금 500만원을 선고했다. 무고 혐의에 대해서는 “김씨의 고소 사실이 허위가 아님을 잘 알면서도 선거에 영향을 미치는 것을 막으려는 정략적인 방편으로 허위 고소를 했다”며 징역 4월에 집행유예 2년을 선고했다. 이처럼 하급심에서 정치자금법 위반, 무고 혐의를 각각 구분 선고한 이유는 두 범죄로 인한 의원직 상실과 피선거권 박탈 요건이 상이하기 때문인 것으로 풀이된다. 정치자금법 45조 위반으로 벌금 100만원 이상의 형을 확정 받으면 의원직을 곧바로 상실하고 향후 5년간 피선거권이 박탈돼 선거에 출마를 할 수 없게 된다. 또 무고 혐의는 금고 이상의 형을 확정 받아야 의원직을 상실한다. 이 의원처럼 징역형의 집행유예가 선고되면 집행유예 기간이 종료될 때까지 선거에 출마할 수 없다. 만약 대법원이 두 혐의 중 하나라도 하급심 판단의 손을 들어주게 되면 이 의원은 의원직을 곧바로 상실하게 되며 내년에 있을 21대 총선에도 출마가 불가능해진다. 신우진 온라인 뉴스 기자 ace5@segye.com[ⓒ 세계일보 & Segye.com, 무단전재 및 재배포 금지]","의원, 혐의, 정치, 자금, 법, 위반, 선거, 선고, 직, 상실",38,11
2019/06/13,한겨레,정치,"이완영 자유한국당 의원, 의원직 상실",http://www.hani.co.kr/arti/society/society_general/897728.html,"지역구 군의원으로부터 정치자금을 무상으로 빌려 사용한 이완영(62) 자유한국당 의원이 의원직을 상실했다. 자유한국당 의석은 112석으로 줄었다.대법원 3부(주심 이동원 대법관)는 지역 정치인으로부터 수억원을 무이자로 빌려 쓰는 등 혐의(정치자금법 위반 등)로 기소된 이 의원 상고심에서 벌금 500만원, 징역 4개월 집행유예 2년, 추징금 854만원의 원심을 확정했다고 13일 밝혔다. 이에 따라 이 의원은 의원직을 상실했고 피선거권도 5년 동안 박탈된다. 이 의원의 잔여 임기가 1년 이내로 짧아 내년 4·15 총선 때까지 이 의원 지역구인 경북 고령군·성주군·칠곡군은 공석으로 유지된다.이 의원은 2012년 19대 총선을 앞두고 김명석(47) 당시 성주군의원으로부터 정치자금 2억4800만원을 선거캠프 회계 담당자를 거치지 않고 무이자로 빌린 혐의(정치자금법 45조·47조 위반)로 기소됐다. 이 의원은 김 전 군의원이 돈을 갚지 않는다며 자신을 고소(사기)하자, 김 전 군의원을 맞고소한 혐의(무고)도 받았다.1·2심은 정치자금법 위반 혐의에 대해 벌금 500만원을 선고했다. 무고 혐의도 유죄가 인정된다며 징역 4개월에 집행유예 2년을 선고했다. 당시 재판부는 “정치자금 부정수수 범행은 민주정치의 건전한 발전을 위해 필요한 정치자금 수입·지출에서의 투명성 확보를 저해하는 것으로서 폐해가 적지 않다”며 “국회의원으로서의 지위를 유지하는 형을 선고하는 것은 무슨 방법을 써서라도 선거에서 이기기만 하면 된다는 그릇된 신호를 주므로 적절하지 않다”고 판단했다. 대법원도 하급심 판단이 옳다고 봤다. 최우리 기자 ecowoori@hani.co.kr","의원, 정치, 자금, 혐의, 군, 법, 위반, 김, 선고",38,11
2019/06/14,동아일보,정치,한국당 이완영 의원직 상실,http://news.donga.com/3/all/20190614/95987663/1,"불법 정치자금 수수 등의 혐의로 기소된 자유한국당 이완영 의원(62·경북 고령-성주-칠곡)이 의원직 상실형을 확정받았다. 공직선거법상 이 의원의 지역구는 내년 4월 국회의원 총선거 때까지 공석이 된다.대법원 3부(주심 이동원 대법관)는 이 의원의 정치자금법 위반 혐의에 대해 벌금 500만 원을 선고한 원심 판결을 13일 확정했다. 정치자금법 위반 혐의로 벌금 100만 원 이상의 형이 확정되면 의원직이 상실된다.이 의원은 2012년 19대 총선 당시 선거캠프 회계 담당자를 거치지 않고 경북 성주군의회 의원이었던 A 씨로부터 2억4800만 원을 받은 혐의 등으로 2017년 3월 재판에 넘겨졌다. window.googletag = window.googletag || {cmd: []};googletag.cmd.push(function() {googletag.defineSlot('/1249652/Donga_OSV_Desktop_1x1', [1, 1], 'div-gpt-ad-1595277065244-0').addService(googletag.pubads());googletag.pubads().enableSingleRequest();googletag.pubads().collapseEmptyDivs();googletag.enableServices();});googletag.cmd.push(function() { googletag.display('div-gpt-ad-1595277065244-0'); }); 앞서 1, 2심 재판부는 “이 의원이 공천권을 가진 군의원에게 돈을 빌리면서 이자 약정을 하지 않은 만큼 돈을 갚지 않은 기간의 금융 이익을 부정하게 수수한 것으로 봐야 한다”며 벌금 500만 원을 선고했다.정성택 기자 neone@donga.comCopyright by dongA.com All rights reserved. $( document ).ready( function() {window.bestPopupObj = Popup( $( '#bestnews_layer' ), {vertical: 'center',/* top, bottom, center */horizontal: 'center',/* left, right, center *///effect: 'slide',/* clip slide blind *///direction: 'left', /* up, down, left, right */duration: 300,//scroll: true} ) ;});","의원, 혐의, 만, 정치, 자금, 확정, 선거, 법, 벌금",38,11
